seed,binary codification,max layers,max convs per layer,layers,training secs,epochs,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,real_codification
706,547UIAH5NINQHIFKCQAOY4ADTQAAPFR2DKYADEA_192,4,2,4,2502.623151461,15,0.0381230497360229,0.961876950263977,0.9805605721473694,0.7304904532432556,0.9823260498046876,0.0394801005721092,0.9605194905400276,0.9798517313599586,0.7291364407539368,0.9814474678039552,"[0.93, 0.68, 0.9, 0.84, 0.68, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.68, 0.51, 0.51, 0.01, 0.23, 0.34, 0.01, 0.12, 0.68, 0.59, 0.01, 0.68, 0.51, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.34, 0.68, 0.09, 0.68, 0.79, 0.18, 0.34, 0.68, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.01]"
707,AAAAAAAAAAAAAAAAAN6MYM2QOGAB7NX2MGOEKNA_192,4,2,2,327.0193644839992,15,0.0722385203838348,0.9277614796161652,0.9624370467662812,0.7190426135063172,0.9756944274902344,0.078144747018814,0.9218475368618964,0.9592199429869652,0.7163220578432083,0.974286289215088,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.76, 0.68, 0.9, 0.68, 0.68, 0.01, 0.68, 0.18, 0.34, 0.79, 0.09, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.45, 0.68, 0.43, 0.68, 0.79, 0.68, 0.01, 0.9, 0.51, 0.68, 0.34, 0.12, 0.59, 0.68, 0.79]"
708,AAAAAAAAAAAAAAAAAHD7KUAD66AAZFXCEA2UJUI_192,4,2,2,906.7159600490004,15,0.1091883862018585,0.8908116137981414,0.9420493686199188,0.6973983228206635,0.9677528381347656,0.1238850224018097,0.876112577021122,0.9335923179984092,0.688150252699852,0.963607006072998,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.43, 0.01, 0.57, 0.84, 0.34, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.34, 0.68, 0.43, 0.01, 0.79, 0.59, 0.01, 0.12, 0.51, 0.51, 0.34, 0.12, 0.18, 0.34, 0.12]"
709,CBEEYRO4TZRIBZRPSQACYUAAI2AB5BQAM6AAGBY_192,4,2,4,121.90318101899992,15,0.0376271116733551,0.9623728883266448,0.9808188569545746,0.7326126754283905,0.9819886016845704,0.0353359344601631,0.964663561284542,0.98200521171093,0.7325969597697258,0.9821931457519532,"[0.09, 0.01, 0.12, 0.26, 0.01, 0.79, 0.68, 0.09, 0.01, 0.68, 0.76, 0.68, 0.34, 0.01, 0.84, 0.01, 0.9, 0.51, 0.01, 0.01, 0.34, 0.68, 0.68, 0.12, 0.43, 0.68, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.57]"
710,AAAAAAAABS3I54VC4QAPI4ABG4HMICVCXIIAGVI_192,4,2,3,618.7430011639999,15,0.7959028553962707,0.2040971446037292,0.3381870377063751,0.1827698063850402,0.1969538879394531,0.7932069054245949,0.2067961946129798,0.3421203690767288,0.1848767438530922,0.1995253181457519,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.34, 0.34, 0.45, 0.76, 0.01, 0.57, 0.34, 0.93, 0.34, 0.68, 0.09, 0.34, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.57, 0.01, 0.09, 0.68, 0.45, 0.26, 0.01, 0.12, 0.34, 0.51, 0.01, 0.68, 0.43, 0.34, 0.01, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.68]"
711,JVKFYADFAADQVAAYTAAHD4ABCQQM7JQAGBY5DRI_192,4,2,4,111.44959060600011,15,0.0420586228370666,0.9579413771629334,0.9785052192211152,0.73363325715065,0.9816128540039064,0.0431619429588317,0.9567898574471474,0.977905213534832,0.7329973217844963,0.9811679458618164,"[0.59, 0.68, 0.68, 0.51, 0.01, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.79, 0.01, 0.59, 0.01, 0.45, 0.43, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.23, 0.51, 0.09, 0.68, 0.79, 0.43, 0.01, 0.68]"
712,AAAAAAAADAVQZPS5QRIFCFWAYKAAQLV3VD3RTVI_192,4,2,3,266.0210914979998,15,0.0633704817295074,0.9366295182704926,0.96724134683609,0.7126851212978363,0.9769633483886718,0.065105153620243,0.9348944160342216,0.9663151025772094,0.7112181264162064,0.9768237495422364,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.01, 0.68, 0.34, 0.01, 0.45, 0.34, 0.43, 0.68, 0.34, 0.93, 0.68, 0.01, 0.51, 0.09, 0.34, 0.01, 0.51, 0.01, 0.79, 0.34, 0.34, 0.68, 0.01, 0.18, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.68, 0.68, 0.51, 0.68, 0.57, 0.51, 0.01, 0.57, 0.51, 0.43, 0.01, 0.45, 0.43, 0.34, 0.68]"
713,AAAAAAAABKXQZLR5SAAOBMADJRZCPATJFLQABRI_192,4,2,3,720.3734505269995,15,0.0457546389102935,0.9542453610897064,0.9765674817562104,0.7242752802371979,0.9807459259033204,0.0459890741109848,0.9540106123685836,0.9764463087916374,0.7239886939525604,0.9805797576904296,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.51, 0.34, 0.68, 0.93, 0.01, 0.45, 0.34, 0.51, 0.68, 0.12, 0.93, 0.68, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.9, 0.01, 0.93, 0.34, 0.12, 0.18, 0.68, 0.01, 0.34, 0.18, 0.34, 0.34, 0.51, 0.34, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.68]"
714,AAAAAAAAAAAAAAAAAAAFDM6BQMAAHCQAFCQAGRA_192,4,2,2,39.079397163000976,15,0.3253506708145142,0.6746493291854858,0.8026852869987487,0.5636817812919617,0.912641372680664,0.3078405207395553,0.6921566414833069,0.8153387907147408,0.5752133977413177,0.9150779342651368,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.45, 0.68, 0.18, 0.68, 0.01, 0.34, 0.01, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.79]"
715,AAEBYAHR4ADLR6A6XR2HAF3RKMAAEHQAB6AAB7A_192,4,2,4,274.96592022700133,15,0.2551270878314972,0.7448729121685028,0.8519522953033447,0.6047655487060547,0.9320538330078124,0.2433457526564598,0.7566521883010864,0.8595276647806167,0.6111732730269432,0.9350603485107422,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.9, 0.34, 0.84, 0.01, 0.01, 0.84, 0.34, 0.57, 0.51, 0.09, 0.68, 0.79, 0.43, 0.01, 0.01, 0.34, 0.43, 0.34, 0.9, 0.51, 0.34, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.9]"
716,AAAAAAAAAAAAAAAAAGA6J77TACJK5FWZW2QAHFA_192,4,2,2,2069.5528972929988,15,0.0492550957202911,0.9507449042797088,0.9747115623950958,0.7249648177623749,0.9794219207763672,0.0507732701301574,0.9492257595062256,0.9739058724045754,0.7239225456118583,0.9789997482299804,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.34, 0.01, 0.12, 0.93, 0.34, 0.23, 0.68, 0.84, 0.68, 0.9, 0.68, 0.01, 0.01, 0.51, 0.26, 0.34, 0.68, 0.43, 0.34, 0.34, 0.68, 0.34, 0.68, 0.23, 0.34, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.79]"
717,AAAAAAAAAAAAAAAAAAAPCEAAY7YNZF526IQAHQA_192,4,2,2,895.9294922619993,15,0.1100539720058441,0.8899460279941559,0.941416734457016,0.7076171255111694,0.9679095458984376,0.1144219353795051,0.8855249172449112,0.9389354985952376,0.7055233883857727,0.9663586235046386,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.57, 0.51, 0.93, 0.01, 0.45, 0.93, 0.34, 0.34, 0.68, 0.76, 0.68, 0.68, 0.93, 0.34, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.01]"
718,AAAAAAAAAADCPJ4O4RAFYXQAKCAAMIW3U3O5GRI_192,4,2,3,181.7485490870004,15,0.0409965765476226,0.9590034234523772,0.9790648818016052,0.7353217446804047,0.9819348907470704,0.0400930216908454,0.9597863644361496,0.9794688123464584,0.7355727517604828,0.9819697570800782,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.23, 0.68, 0.59, 0.68, 0.9, 0.43, 0.34, 0.9, 0.51, 0.09, 0.01, 0.01, 0.51, 0.68, 0.12, 0.34, 0.93, 0.01, 0.01, 0.09, 0.34, 0.01, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.79, 0.34, 0.34, 0.68, 0.57, 0.59, 0.68, 0.45, 0.51, 0.76, 0.68, 0.79, 0.76, 0.01, 0.68]"
719,AAAAAAAAAADRT6X44WGBL4ABAR5OLASOG6DU3QA_192,4,2,3,1799.432744402,15,0.7962988936901092,0.2037011063098907,0.337886654138565,0.1968946468830108,0.1964463806152343,0.7931585678458214,0.2068591406941413,0.3421167513728141,0.1993443283438682,0.1996521949768066,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.9, 0.68, 0.84, 0.34, 0.57, 0.93, 0.34, 0.9, 0.51, 0.34, 0.01, 0.9, 0.09, 0.34, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.79, 0.01, 0.84, 0.34, 0.57, 0.26, 0.68, 0.01, 0.34, 0.26, 0.34, 0.9, 0.34, 0.68, 0.9, 0.01, 0.43, 0.34, 0.23, 0.43, 0.01, 0.01]"
720,AADS6BA5F23A5ZU2UAAOKMADOOZY5BQAGBK7HAI_192,4,2,4,246.7712708290001,15,0.0282282614707946,0.9717717385292052,0.9856812465190888,0.7390733182430267,0.983858413696289,0.0270749458670616,0.9729078927636148,0.98626511991024,0.7394306200742722,0.9835249900817872,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.34, 0.68, 0.68, 0.01, 0.79, 0.09, 0.68, 0.79, 0.51, 0.43, 0.34, 0.45, 0.68, 0.01, 0.57, 0.34, 0.68, 0.68, 0.79, 0.76, 0.34, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.23, 0.51, 0.34, 0.34, 0.9, 0.43, 0.34, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.34, 0.51, 0.51, 0.68, 0.9, 0.93, 0.01, 0.12]"
721,AAAAAAAAAAAAAAAAAC3424SJYKFLXOQACDAAHMQ_192,4,2,2,190.71339247099968,15,0.062146371603012,0.937853628396988,0.967849098443985,0.7204626548290253,0.9766465759277344,0.0555393323302269,0.9444590589404106,0.9713855686783792,0.724649543762207,0.9785561370849608,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.26, 0.68, 0.57, 0.68, 0.68, 0.68, 0.68, 0.26, 0.34, 0.34, 0.43, 0.01, 0.34, 0.51, 0.09, 0.34, 0.68, 0.76, 0.68, 0.57, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.34]"
722,AAE43RTPAAB2HAACH6BBBEADI4HKULX2GYTUYVQ_192,4,2,4,53.51306349200058,15,0.0671429729461669,0.932857027053833,0.965223661661148,0.7249012887477875,0.9773450469970704,0.0666112342476844,0.9333010885119438,0.96544836550951,0.7249078357219696,0.97712251663208,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.9, 0.68, 0.43, 0.01, 0.45, 0.34, 0.68, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.57, 0.51, 0.93, 0.01, 0.34, 0.09, 0.01, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.57, 0.01, 0.09, 0.68, 0.68, 0.51, 0.01, 0.68, 0.68, 0.43, 0.68, 0.79, 0.34, 0.68, 0.12, 0.01, 0.43, 0.34, 0.23, 0.09, 0.34, 0.45]"
723,AAMS346BBQ4WLKQYB6IGCUADW4AAFGQANAXFH4A_192,4,2,4,218.6114008629993,15,0.0424089550971984,0.9575910449028016,0.978319207429886,0.7316905307769775,0.9813278198242188,0.0409193792939186,0.95907935410738,0.9791016590595244,0.7322228050231934,0.9813836669921876,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.34, 0.68, 0.43, 0.68, 0.23, 0.68, 0.01, 0.79, 0.01, 0.34, 0.01, 0.57, 0.26, 0.68, 0.34, 0.68, 0.51, 0.34, 0.01, 0.68, 0.01, 0.12, 0.51, 0.93, 0.34, 0.01, 0.34, 0.01, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.12, 0.01, 0.93, 0.34, 0.79, 0.84, 0.68, 0.01]"
724,DR4S2QXNN7RK7CSHSBOPJUAA2UFO4DQAHGAADRA_192,4,2,4,632.0060268779998,15,0.2617112064361572,0.7382887935638428,0.8470222878456116,0.6126328051090241,0.930236587524414,0.2604820856451988,0.7395146250724792,0.8483136653900146,0.6139968311786652,0.931238498687744,"[0.09, 0.68, 0.12, 0.93, 0.34, 0.34, 0.68, 0.51, 0.01, 0.34, 0.93, 0.68, 0.68, 0.51, 0.43, 0.68, 0.9, 0.51, 0.34, 0.57, 0.68, 0.09, 0.34, 0.34, 0.18, 0.68, 0.34, 0.01, 0.09, 0.34, 0.9, 0.84, 0.34, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.68, 0.01, 0.09, 0.34, 0.57, 0.43, 0.01, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.79]"
725,AAAAAAAAAAAAAAAAABGNOEADQ6MAPPQANISVKFY_192,4,2,2,380.8132360610016,15,0.7928784668445588,0.2071215331554413,0.3426648819446564,0.1720659804344177,0.1994391632080078,0.7933546322584152,0.2066414493322372,0.3418891263008117,0.1716782611608505,0.1989039993286132,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.09, 0.01, 0.9, 0.76, 0.34, 0.9, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.57, 0.51, 0.18, 0.01, 0.01, 0.18, 0.68, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.12, 0.01, 0.51, 0.34, 0.68, 0.59, 0.34, 0.57]"
726,AAAAAAAABAXQHD42AF2424AA2QABUIQAPYQADMA_192,4,2,3,327.661319715,15,0.7954176187515258,0.2045823812484741,0.3389613997936249,0.1758914613723755,0.1970867919921875,0.7929519885778427,0.2070563504099846,0.3424899762868881,0.177737058699131,0.1994920921325683,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.59, 0.01, 0.68, 0.93, 0.01, 0.12, 0.68, 0.09, 0.68, 0.9, 0.76, 0.01, 0.01, 0.01, 0.51, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.68, 0.01]"
727,AA2EYAH4MABQFAA2HAANJV63AN3B4NQAOZCM3AA_192,4,2,4,704.8259296660017,15,0.0382192754745483,0.9617807245254516,0.9805131316184996,0.7333784472942352,0.9821010589599608,0.0342170152068138,0.9657816925644874,0.9825873100757598,0.7347763112187385,0.9824642753601074,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.23, 0.34, 0.43, 0.68, 0.45, 0.68, 0.01, 0.23, 0.01, 0.93, 0.68, 0.01, 0.84, 0.01, 0.45, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.34, 0.01, 0.59, 0.68, 0.23, 0.34, 0.01, 0.01]"
728,AAAAAAAAAAAAAAAAAP6OANOP2EABRL4DU2AACMI_192,4,2,2,581.6867784850001,15,0.0564061188697814,0.9435938811302184,0.9709454655647278,0.7187591326236725,0.9783674621582032,0.0579039633274078,0.9420954737067224,0.9701457610726356,0.7179447522759438,0.9781253623962404,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.84, 0.68, 0.9, 0.93, 0.01, 0.01, 0.68, 0.51, 0.68, 0.23, 0.84, 0.34, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.68, 0.68, 0.68, 0.01, 0.57, 0.59, 0.68, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.12]"
729,PR6HIABVAAAYDAA4BQAEBMADGQABXOQAHLKQSEQ_192,4,2,4,444.9285938239991,15,0.0348038935661315,0.9651961064338684,0.9822831690311432,0.7365414226055145,0.982093734741211,0.0331392106413841,0.9668606513738632,0.983143649995327,0.7373648658394814,0.9827828407287598,"[0.43, 0.68, 0.12, 0.84, 0.01, 0.57, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.57, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.45, 0.51, 0.51, 0.01, 0.34, 0.59, 0.34, 0.34]"
