seed,binary codification,max layers,max convs per layer,layers,training secs,epochs,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,real_codification
10,AAIQIAGFRIJIXAA6V4DOJVSUOAAA7PQAF6J56QQ_192,4,2,4,2141.49212000001,33,0.0609364464879036,0.9390635535120964,0.9684609025716782,0.7153801783919335,0.9450977007548016,0.0514171914507945,0.9485817319403091,0.973505490894119,0.7198475852608681,0.946772575378418,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.45, 0.01, 0.51, 0.01, 0.34, 0.51, 0.01, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.68, 0.51, 0.68, 0.01, 0.45, 0.93, 0.34, 0.23, 0.34, 0.34, 0.34, 0.68, 0.09, 0.68, 0.01, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.9, 0.51, 0.18, 0.68, 0.57, 0.76, 0.01, 0.34]"
11,AAAAAAAADGIWRAAGWAAPKEADZQAAYBVJNDAAGNQ_192,4,2,3,1075.7596717000124,20,0.1327610080440839,0.8672389919559161,0.9284084171056748,0.6851041619976361,0.9278140385945638,0.1019854898254076,0.8980020242432754,0.94590839308997,0.6953765383611122,0.935698135693868,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.68, 0.34, 0.26, 0.68, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.01, 0.68, 0.51, 0.34, 0.34, 0.76, 0.01, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.45]"
12,AAAAAAAADW4SBYU6MFDWBMADO4AAHYQADKIAGXA_192,4,2,3,1528.8037338999857,15,0.6797790636618932,0.3202209363381068,0.4833204865455627,0.2623328213890393,0.2941099484761556,0.68340626321733,0.3166080185522635,0.4792657653490702,0.2600705870737632,0.2899840831756591,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.93, 0.68, 0.57, 0.26, 0.34, 0.01, 0.34, 0.68, 0.34, 0.79, 0.84, 0.01, 0.9, 0.01, 0.51, 0.01, 0.57, 0.34, 0.01, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.9, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.9]"
13,AAAAAAAADWPQNAA5TAAHC4ADWAAA5LQAHJKN7BY_192,4,2,3,37613.46302580001,32,0.0735170592864354,0.9264829407135644,0.9616642713546752,0.7001688713828723,0.9438983599344888,0.0740676750739415,0.9259305300811926,0.961321662242214,0.6987687653551499,0.9420536915461224,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.93, 0.68, 0.23, 0.93, 0.01, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.01, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.34, 0.51, 0.59, 0.68, 0.57, 0.93, 0.01, 0.57]"
14,AAAAAAAAAAAAAAAAAAAH3M6R2UZO5YQAC3AAB5Y_192,4,2,2,368.6754338000028,31,0.1191876242558161,0.8808123757441838,0.9362368156512578,0.681770883500576,0.9282734235127766,0.1253507792949676,0.8746261607855559,0.9324011451254288,0.6784451944132646,0.9280758062998454,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.45, 0.68, 0.18, 0.68, 0.79, 0.43, 0.34, 0.68, 0.01, 0.34, 0.34, 0.57, 0.43, 0.34, 0.9, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.57]"
15,AAAAAAAAAAAAAAAAAAANYEABQCAANJXLFBIAD7A_192,4,2,2,488.4982361000002,29,0.1688575396935145,0.8311424603064855,0.9067515730857848,0.6285372669498126,0.9092423756917316,0.1795733994493882,0.8204240454981725,0.8998904368529718,0.6261580388993024,0.9079413890838623,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.01, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.79, 0.68, 0.43, 0.34, 0.45, 0.51, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.9]"
16,AAAAAAAADCVSB5WNSVZ7IEAD2BTMZOUD4OIADQA_192,4,2,3,10018.062556200006,25,0.0772425030668576,0.9227574969331424,0.9595613479614258,0.70717443972826,0.9406617482503256,0.0622995859632889,0.9376969758421184,0.9676977906376124,0.7155785714586576,0.9440059820810954,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.34, 0.68, 0.34, 0.34, 0.01, 0.34, 0.93, 0.68, 0.45, 0.34, 0.68, 0.34, 0.51, 0.51, 0.68, 0.23, 0.84, 0.34, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.01, 0.01, 0.68, 0.68, 0.45, 0.34, 0.34, 0.57, 0.34, 0.59, 0.01, 0.57, 0.68, 0.34, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.01]"
17,OWF4ZQSNMWAQNAALRT2OZ7KBCAXAQCQAG3YADTA_192,4,2,4,717.9831783000263,28,0.0708906476696332,0.9291093523303668,0.963082913060983,0.7097463761766751,0.943075466156006,0.0727953311055898,0.9272032299389442,0.9620134443044662,0.7082622059931357,0.9421501557032268,"[0.43, 0.34, 0.45, 0.26, 0.68, 0.9, 0.68, 0.18, 0.01, 0.34, 0.59, 0.68, 0.68, 0.51, 0.26, 0.68, 0.01, 0.26, 0.01, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.12, 0.51, 0.18, 0.68, 0.79, 0.93, 0.68, 0.23, 0.68, 0.76, 0.34, 0.01, 0.59, 0.34, 0.01, 0.01, 0.51, 0.68, 0.01, 0.59, 0.01, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.68, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.9]"
18,AAAAAAAAAAAAAAAAAAAOLUABSTRE7C5ZWBIAHEQ_192,4,2,2,3356.696904000012,26,0.3569621582825978,0.6430378417174022,0.7783831715583801,0.5596667880813281,0.8556429227193196,0.0884598678598801,0.9115011593947808,0.9533184682329496,0.7073140614976485,0.93709241549174,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.57, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.79, 0.51, 0.68, 0.34, 0.34, 0.43, 0.68, 0.12, 0.34, 0.76, 0.68, 0.23, 0.34, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.34]"
19,AA2MYACHA2VKHOCGBQADIMAD6X7HZEQAGJB5AVA_192,4,2,4,332.8550418000086,10,0.6850623269875844,0.3149376730124155,0.477582852045695,0.2653978655735651,0.288158384958903,0.6822280246764422,0.3177727712939183,0.4804268634567658,0.2677439533174038,0.2914719740549723,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.9, 0.01, 0.18, 0.34, 0.68, 0.51, 0.34, 0.12, 0.68, 0.43, 0.01, 0.34, 0.18, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.68, 0.51, 0.84, 0.68, 0.23, 0.93, 0.34, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.34, 0.01, 0.18, 0.68, 0.79, 0.09, 0.34, 0.79]"
20,AAPRPQCELGRAL5XKRQAGZEABQG7MLCQAHZAAA5Q_192,4,2,4,2697.3393960999965,38,0.0580288231372833,0.9419711768627168,0.9700124363104502,0.7181034728884697,0.9453010241190593,0.0576788819084564,0.9423145590970914,0.9702087176342804,0.7187558963894844,0.945517102877299,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.12, 0.34, 0.84, 0.01, 0.01, 0.59, 0.34, 0.12, 0.01, 0.68, 0.68, 0.79, 0.59, 0.01, 0.34, 0.68, 0.93, 0.68, 0.57, 0.51, 0.34, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.68, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.12, 0.51, 0.43, 0.68, 0.45, 0.26, 0.68, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.45]"
21,AAAAAAAAAAAAAAAAAE3MCEADOJ5CIFQAE2WUPEA_192,4,2,2,3284.517380900012,39,0.0684496243794759,0.931550375620524,0.964445585012436,0.7048321982224782,0.9419775009155272,0.0715253787736098,0.9284734373291332,0.9627204318841298,0.7042093597352505,0.9428573369979858,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.59, 0.68, 0.45, 0.68, 0.01, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.34, 0.01, 0.84, 0.34, 0.12, 0.26, 0.01, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.68, 0.01, 0.76, 0.34, 0.12, 0.93, 0.34, 0.01]"
22,AAAAAAAAAAAAAAAAAAAB2EAA64FHXLQAPDIABDA_192,4,2,2,1078.6370163999964,26,0.2678676043947537,0.7321323956052462,0.8421523675322533,0.6197515512506168,0.8778701782226562,0.2724974437306324,0.7274832472205162,0.8397336022307476,0.6164632751295964,0.8727974732716878,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.57, 0.01, 0.09, 0.34, 0.23, 0.76, 0.68, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.9]"
23,AAAAAAAAAAAO3JXFSQAG2MAAYQUEHPQAPD7RBNA_192,4,2,3,495.73008159999154,26,0.1903296912709872,0.8096703087290128,0.8931721364458401,0.6384090269605319,0.9083469072977702,0.1683862475057443,0.8316080847134193,0.906551104908188,0.6522380452603102,0.9118276913960774,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.45, 0.68, 0.59, 0.68, 0.57, 0.26, 0.68, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.79, 0.01, 0.51, 0.01, 0.34, 0.09, 0.68, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.57, 0.51, 0.84, 0.01, 0.79, 0.26, 0.68, 0.79]"
24,6CEDIABNXQDIR4UHWT36BFOFYK7MYJQAODQAGNQ_192,4,2,4,1066.6663285999966,13,0.1463804841041565,0.8536195158958435,0.9199217438697816,0.6641869992017746,0.9207304954528808,0.1065591727693875,0.8934358085195223,0.9430397984882196,0.6893718238919974,0.9319917440414428,"[0.84, 0.01, 0.34, 0.26, 0.01, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.45, 0.51, 0.93, 0.01, 0.01, 0.76, 0.01, 0.79, 0.34, 0.93, 0.34, 0.79, 0.18, 0.68, 0.45, 0.51, 0.18, 0.68, 0.57, 0.93, 0.01, 0.34, 0.34, 0.51, 0.68, 0.12, 0.43, 0.01, 0.34, 0.51, 0.43, 0.68, 0.45, 0.34, 0.01, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.45]"
25,AAAAAAAAAABSTAAOGAAPZEW7LQRFYIQADIQAB4Q_192,4,2,3,1464.3562077000097,52,0.0790230746070543,0.9209769253929456,0.9586885884404184,0.7014383867383003,0.9410208384195964,0.0690888913969198,0.9309065459916988,0.9640967064847548,0.7077836979180574,0.9449187914530436,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.34, 0.34, 0.26, 0.68, 0.57, 0.76, 0.34, 0.9, 0.01, 0.59, 0.34, 0.34, 0.93, 0.01, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.34]"
100,AAAAAAAAAAAAAAAAAMCVOMADIGAB3FWJCBLFGVI_192,4,2,2,1166.2191773999948,25,0.0993725125988324,0.9006274874011676,0.9473431924978892,0.6873241985837618,0.9318753878275552,0.1017968999842802,0.8982018207510313,0.945785483593742,0.6869756622860829,0.93227965037028,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.01, 0.68, 0.51, 0.34, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.34, 0.68, 0.34, 0.34, 0.34, 0.26, 0.01, 0.34, 0.51, 0.34, 0.34, 0.79, 0.76, 0.34, 0.68]"
101,AA2UIAHMVSQ2LAAG4FCUA7CI66ZCTKQAMGIAC5Y_192,4,2,4,8346.24528979999,25,0.0710785984992981,0.928921401500702,0.9629657576481502,0.7044651026527087,0.940902042388916,0.0722882747650146,0.9277099267890055,0.9623184221486252,0.7043481908738614,0.9421117703119912,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.34, 0.51, 0.34, 0.34, 0.79, 0.18, 0.34, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.9, 0.01, 0.51, 0.01, 0.68, 0.59, 0.01, 0.12, 0.68, 0.68, 0.34, 0.34, 0.18, 0.68, 0.57, 0.51, 0.34, 0.34, 0.12, 0.59, 0.68, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.57]"
102,AAAAAAAAAAAAAAAAACZUKUADPS3GMH5GNCIADMI_192,4,2,2,1865.652991399984,25,0.6815087134639423,0.3184912865360578,0.481054857869943,0.2553114314874013,0.29198211034139,0.6824029117822648,0.3175544772297144,0.4802104869236548,0.2547680222739776,0.2905160427093506,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.26, 0.68, 0.23, 0.59, 0.34, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.9, 0.51, 0.34, 0.68, 0.23, 0.18, 0.01, 0.23, 0.68, 0.76, 0.01, 0.9, 0.76, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.68, 0.12]"
103,NR7ROEOAYABQNFV7VAAFBF6ZWSABQG5I4I7AKEA_192,4,2,4,2166.7580812999804,25,0.0535226568579673,0.9464773431420326,0.9724503636360168,0.7151377792159717,0.9459554036458332,0.0482215411961078,0.9517681159079074,0.97523477251331,0.7183423116803169,0.9487673679987588,"[0.34, 0.68, 0.12, 0.84, 0.68, 0.12, 0.34, 0.68, 0.34, 0.12, 0.68, 0.01, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.23, 0.34, 0.26, 0.68, 0.68, 0.84, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.34, 0.34, 0.43, 0.68, 0.45, 0.34, 0.68, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.23, 0.34, 0.76, 0.34, 0.12, 0.68, 0.34, 0.12, 0.51, 0.93, 0.01, 0.12, 0.59, 0.34, 0.01]"
104,AAAAAAAAAAAAAAAAAAAGLUAAQMAAPP6BPKSBGMQ_192,4,2,2,2002.7502869000016,25,0.1438598091403643,0.8561401908596357,0.9217483202616372,0.6541004712382953,0.9219227155049642,0.1612765745570262,0.838721492389838,0.9108764794965584,0.6399858185400565,0.9138400077819824,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.57, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.57, 0.68, 0.93, 0.01, 0.34, 0.84, 0.34, 0.68, 0.01, 0.59, 0.01, 0.79, 0.68, 0.68, 0.34]"
105,6APXZEZBL2TGLAA64PD6CX6X3S7N4CUINBCHBMA_192,4,2,4,4133.294084399997,25,0.0496212646365165,0.9503787353634834,0.9744834969441096,0.7249455466866493,0.9476046562194824,0.0426540361096461,0.9572909106810888,0.9781475332876046,0.7276823331912359,0.9490849177042644,"[0.84, 0.01, 0.01, 0.43, 0.68, 0.57, 0.68, 0.26, 0.34, 0.23, 0.26, 0.01, 0.68, 0.01, 0.84, 0.34, 0.79, 0.68, 0.68, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.9, 0.01, 0.84, 0.01, 0.57, 0.93, 0.01, 0.68, 0.34, 0.84, 0.68, 0.68, 0.84, 0.34, 0.9, 0.51, 0.43, 0.68, 0.45, 0.84, 0.01, 0.12, 0.34, 0.59, 0.34, 0.01, 0.76, 0.01, 0.34, 0.01, 0.59, 0.34, 0.9, 0.26, 0.68, 0.01]"
106,D4YGYADF5WR6TAAEXQAHLUAASEPGVY7KMJDATHA_192,4,2,4,523.7887842000055,25,0.3751204346617063,0.6248795653382937,0.766088391840458,0.5106961747010549,0.8268884023030599,0.3734977843860785,0.6264476342747609,0.7672214883069197,0.5119200430810451,0.8285497585932414,"[0.09, 0.68, 0.9, 0.68, 0.01, 0.45, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.57, 0.51, 0.34, 0.68, 0.79, 0.43, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.57, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.12, 0.01, 0.18, 0.68, 0.23, 0.51, 0.34, 0.9, 0.34, 0.84, 0.34, 0.79, 0.68, 0.34, 0.34, 0.01, 0.34, 0.01, 0.34, 0.34, 0.34, 0.9]"
